Län,Kommun-kod 2010,Kommun 2010,Tätort,Tätorts- kod,Kommentar,1960,1965,1970,1975,1980,1990,1995,2000,2005,2010,
20,2039,Älvdalen,Klitten,T6600,Ej tätort 2000,350,327,274,249,239,224,208,,,,
20,2080,Falun,Korsgården,T6604,"Ny tätort 1970, sammanvuxen med Falun 1990",,,200,214,238,,,,,,
20,2080,Falun,Korsnäs,TX648,Sammanvuxen med Falun 1965,"4,871",,,,,,,,,,
20,2062,Mora,Kråkberg,TX650,Sammanvuxen med Mora 1970,303,206,,,,,,,,,
20,2062,Mora,Kumbelnäs,TX652,Sammanvuxen med Våmhus 1965,228,,,,,,,,,,
20,2082,Säter,Kyrkberget,T6606,"Ny tätort 1995, ej tätort 2005",,,,,,,227,215,,,
20,2039,Älvdalen,Kåtila,TX654,Ej tätort 1965,201,,,,,,,,,,
20,2029,Leksand,Leksand,T6608,"Sammanvuxen med Tibble, Ullvi och Yttermmo 1965",2923,3873,4200,4410,4868,5505,5793,5720,5861,5934,
20,2023,Malung-Sälen,Lima,T6612,,325,488,492,485,540,426,430,402,418,398,
20,2023,Malung-Sälen,Limedsforsen,T6616,,629,551,554,526,496,478,482,472,443,441,
20,2080,Falun,Linghed,T6620,,913,851,754,667,672,567,606,627,609,618,
20,2085,Ludvika,Ludvika,T6624,,16912,18791,18266,18217,17640,16087,15451,14410,14018,14498,
20,2080,Falun,Lumsheden,T6628,Ej tätort 1990,210,,268,235,239,,,,,,
20,2083,Hedemora,Långshyttan,T6632,,3298,2926,2793,2744,2799,2360,2146,1882,1764,1671,
20,2023,Malung-Sälen,Malung,T6636,,5500,5784,6028,6211,6114,5667,5510,5176,5146,5126,
20,2023,Malung-Sälen,Malungsfors,T6640,,940,846,732,683,666,614,644,608,559,560,
20,2081,Borlänge,Matsknutsgårdarna,TX658,Sammanvuxen med Borlänge 1975,232,215,245,,,,,,,,
20,2026,Gagnef,Mjälgen,TX660,Sammanvuxen med Djurås 1965,369,,,,,,,,,,
20,2026,Gagnef,Mockfjärd,T6644,Sammanvuxen med Nordanholen 1965,902,1355,1495,1638,1944,2110,2127,1927,1935,1937,
20,2062,Mora,Mora,T6648,"Sammanvuxen med Öna 1965, sammanvuxen med Kråkberg 1970",6032,6930,7891,8772,10107,10875,11224,10797,10940,10896,
20,2082,Säter,Mora/Moraby,T6652,,435,541,559,625,599,862,892,845,797,817,
20,2082,Säter,Naglarby,T6656,Sammanvuxen med Enbacka 1995,251,265,254,216,231,202,,,,,
20,2031,Rättvik,Nedre Gärdsjö,T6660,,373,309,279,226,255,211,229,228,248,225,
20,2026,Gagnef,Nordanholen,TX662,Sammanvuxen med Mockfjärd 1965,393,,,,,,,,,,
20,2084,Avesta,Nordanö,T6664,Ny tätort 1965,,338,347,470,431,373,452,417,435,435,
20,2081,Borlänge,Norr Amsberg,T6666,"Ny tätort 1970, ej tätort 1975, tätort 2000",,,203,,,,,221,227,236,
20,2062,Mora,Nusnäs,T6672,,771,781,716,722,698,763,668,657,724,729,
20,2085,Ludvika,Nyhammar,T6676,,880,876,818,869,1002,890,772,682,686,654,
20,2021,Vansbro,Nås,T6680,,518,556,520,596,574,424,493,465,455,417,
20,2084,Avesta,Näs Bruk,T6684,Ny tätort 1965,,264,250,248,244,249,254,239,223,207,
20,2021,Vansbro,Opsaheden,TX664,Ej tätort 1980,239,234,215,206,,,,,,,
20,2081,Borlänge,Ornäs,T6692,,439,457,537,575,670,953,1175,1113,1094,1068,
20,2034,Orsa,Orsa,T6696,Sammanvuxen med Digerberget och Hansjö 1965,2892,4690,4799,5099,5337,5077,5556,5242,5278,5308,
20,2062,Mora,Oxberg,TX666,Ej tätort 1975,271,224,231,,,,,,,,
20,2085,Ludvika,Persbo/Övre Persbo,T6920,Ny tätort 1970,,,332,305,317,315,345,334,343,344,
20,2081,Borlänge,Repbäcken,T6704,,262,264,250,237,218,201,230,233,230,220,
20,2081,Borlänge,Romme,TX668,Sammanvuxen med Borlänge 1975,"1,972","2,231","2,406",,,,,,,,
20,2039,Älvdalen,Rot,T6708,,1034,895,824,749,729,669,680,686,684,695,
20,2062,Mora,Ryssa,TX670,Ej tätort 1965,200,,,,,,,,,,
20,2021,Vansbro,Rågsveden,TX672,Ej tätort 1975,261,214,201,,,,,,,,
20,2031,Rättvik,Rättvik,T6716,Samanvuxen med Söderås 1995,3140,3616,3918,4087,4194,4155,4718,4526,4588,4686,
20,2085,Ludvika,Saxdalen,T6720,,636,560,606,653,711,704,615,617,615,604,
20,2062,Mora,Selja,T6724,,291,423,489,565,599,551,534,543,565,548,
20,2026,Gagnef,Sifferbo,T6728,,235,230,247,328,328,347,422,410,399,414,
20,2029,Leksand,Siljansnäs,T6732,,940,964,976,1048,1290,1309,1284,1227,1307,1268,
20,2034,Orsa,Skattungbyn,T6736,,568,415,380,317,313,296,282,269,266,295,
20,2082,Säter,Skedvi kyrkby,T6764,"Ny tätort 1975, ej tätort 1990, tätort 2000, ej tätort 2005. Tätort 2010",,,,216,208,,,205,,208,
20,2034,Orsa,Slättberg,T6740,Ej tätort 1990,305,223,224,215,214,,,,,,
20,2061,Smedjebacken,Smedjebacken,T6744,,6614,7453,8395,8418,8020,7286,6657,5660,5121,5100,
20,2062,Mora,Sollerön,T6748,,1039,1010,921,984,1030,1045,925,887,946,901,
20,2082,Säter,Solvarbo,T6752,,313,295,280,280,351,242,328,304,332,321,
20,2034,Orsa,Stackmora,TX676,Ej tätort 1975,369,224,202,,,,,,,,
20,2062,Mora,Stenis/Vika Station,T6844,Ej tätort 1990,244,247,222,220,209,,,,,,
20,2083,Hedemora,Stjärnsund,TX680,Ej tätort 1975,324,233,210,,,,,,,,
20,2080,Falun,Sundborn,T6768,,216,364,461,574,576,718,755,757,751,762,
20,2085,Ludvika,Sunnansjö,T6772,,462,438,431,576,647,584,578,594,557,560,
20,2080,Falun,Svärdsjö,T6776,,607,880,1051,1130,1230,1249,1287,1326,1288,1251,
20,2080,Falun,Sågmyra,T6780,,1018,937,822,695,671,597,548,573,578,546,
20,2023,Malung-Sälen,Sälen,T6784,,238,275,256,230,262,437,467,489,508,652,
20,2039,Älvdalen,Särna,T6788,,1275,1138,1143,1052,1070,962,938,824,768,719,
20,2082,Säter,Säter,T6792,,3432,3780,3973,4297,4710,5015,4847,4479,4438,4429,
20,2061,Smedjebacken,Söderbärke,T6796,,776,782,917,995,1092,1020,1011,976,939,924,
20,2031,Rättvik,Söderås,T6800,Sammanvuxen med Rättvik 1995,359,284,274,293,301,333,,,,,
20,2085,Ludvika,Sörvik,T6804,,482,349,377,543,582,688,773,744,718,743,
20,2029,Leksand,Tibble,TX682,Sammanvuxen med Leksand 1965,336,,,,,,,,,,
20,2080,Falun,Toftbyn  ,T6814,Ny tätort 1995,,,,,,,289,285,274,243,
20,2081,Borlänge,Torsång,T6806,Ny tätort 1980,,,,,649,711,711,685,685,666,
20,2023,Malung-Sälen,Transtrand,T6808,,414,422,429,418,412,375,369,353,373,386,
20,2081,Borlänge,Tuna Hästberg,TX684,Ej tätort 1975,252,216,201,,,,,,,,
20,2081,Borlänge,Tylla,TX686,Ej tätort 1965,204,,,,,,,,,,
20,2029,Leksand,Tällberg,T6816,,535,541,399,387,421,516,486,504,637,606,
20,2029,Leksand,Ullvi,TX688,Sammanvuxen med Leksand 1965,385,,,,,,,,,,
20,2061,Smedjebacken,Vad,T6820,,386,356,300,396,408,377,352,331,302,308,
20,2021,Vansbro,Vansbro,T6828,,2657,2673,2701,2708,2705,2457,2292,2132,2030,2026,
20,2062,Mora,Vattnäs,T6832,Ny tätort 1965,,213,206,257,271,305,235,245,275,294,
20,2062,Mora,Venjan,T6836,,344,323,297,397,383,345,244,249,307,295,
20,2080,Falun,Vika Kyrkby,T6840,,326,336,281,338,350,405,417,413,405,445,
20,2031,Rättvik,Vikarbyn,T6848,,694,693,664,711,916,952,1208,1155,1208,1171,
20,2083,Hedemora,Vikmanshyttan,T6852,,1474,1546,1309,1226,1193,1099,1118,961,897,843,
20,2080,Falun,Vintjärn,TX690,Ej tätort 1975,226,206,224,,,,,,,,
20,2062,Mora,Vinäs,T6860,,333,324,295,277,311,335,320,333,331,329,
20,2062,Mora,Våmhus,T6864,Sammanvuxen med Kumbelnäs 1965,484,718,792,681,842,844,930,886,880,857,
20,2039,Älvdalen,Väsa,T6866,"Ny tätort 1965, ej tätort 2000",,211,,,,,206,,,,
20,2029,Leksand,Västanvik,T6872,,282,279,257,250,276,309,281,358,385,385,
20,2031,Rättvik,Västberg,TX692,Ej tätort 1965,227,,,,,,,,,,
20,2083,Hedemora,Västerby,T6880,,209,264,253,313,383,392,401,401,371,368,
20,2039,Älvdalen,Västermyckeläng,T6884,,400,364,329,325,300,284,306,300,303,279,
20,2023,Malung-Sälen,Yttermalung,T6888,Ej tätort 2010,272,294,261,242,246,222,238,228,216,,
20,2029,Leksand,Yttermo,TX694,Sammanvuxen med Leksand 1965,250,,,,,,,,,,
20,2039,Älvdalen,Åsen,T6892,,425,338,334,308,273,266,226,237,262,246,
20,2039,Älvdalen,Älvdalen,T6896,,1771,1675,1691,1697,1868,2032,1980,1858,1812,1810,
20,2021,Vansbro,Äppelbo,T6900,,345,357,357,318,272,234,294,276,261,258,
20,2023,Malung-Sälen,Öje,T6904,Ej tätort 2005,294,270,260,233,196,219,222,202,,,
20,2062,Mora,Öna,TX696,Sammanvuxen med Mora 1965,326,,,,,,,,,,
20,2031,Rättvik,Östanvik,TX698,Ej tätort 1980,352,306,267,208,,,,,,,
20,2062,Mora,Östnor,T6912,,553,571,533,479,416,371,515,521,523,534,
20,2080,Falun,Övertänger,TX700,"Ny tätort 1965, ej tätort 1970",,233,,,,,,,,,
21,2121,Ovanåker,Alfta,T7000,,1323,1622,2220,2568,2544,2629,2459,2281,2185,2155,
21,2183,Bollnäs,Arbrå,T7004,,1934,2133,2491,2734,2818,2680,2499,2294,2262,2215,
21,2180,Gävle,Axmarby,TX702,Ej tätort 1965,255,,,,,,,,,,
21,2181,Sandviken,Backberg,T7012,,362,328,260,237,198,236,246,244,242,244,
21,2180,Gävle,Berg,T7014,Ny tätort 1995,,,,,,,228,231,215,213,
21,2180,Gävle,Bergby,T7016,,914,932,961,989,928,838,815,834,815,816,
21,2132,Nordanstig,Bergsjö,T7020,,771,819,1143,1383,1470,1479,1396,1291,1243,1266,
21,2182,Söderhamn,Bergvik,T7024,,1073,916,808,899,1051,998,982,934,847,834,
21,2104,Hofors,Bergvreten,TX704,Ej tätort 1965,201,,,,,,,,,,
21,2180,Gävle,Björke,T7028,Ny tätort 1975,,,,206,341,347,332,362,338,349,
21,2104,Hofors,Bodåsgruvan,TX706,Ej tätort 1980,208,208,,205,,,,,,,
21,2183,Bollnäs,Bollnäs,T7036,,10664,11603,13003,13305,13045,13155,13494,12726,12455,12842,
21,2132,Nordanstig,Byn,TX708,Ej tätort 1970,229,203,,,,,,,,,
21,2180,Gävle,Bönan ,T7038,Ny tätort 2000,,,,,,,,273,302,316,
21,2184,Hudiksvall,Delsbo,T7040,,1289,1627,2120,2400,2548,2451,2439,2295,2189,2192,
21,2121,Ovanåker,Edsbyn,T7044,,3299,3691,4068,4388,4598,4511,4502,4189,4068,3985,
21,2184,Hudiksvall,Edsta,T7128,"Ny tätort 1990, ej tätort 2005",,,,,,200,211,204,,,
21,2184,Hudiksvall,Enånger,T7048,,540,557,550,543,636,639,690,650,652,642,
21,2180,Gävle,Forsbacka,T7052,,2222,2255,2168,1857,1839,1795,1774,1716,1755,1702,
21,2180,Gävle,Forsby,T7050,"Ny tätort, utbruten ur Gävle 1995",,,,,,,575,617,646,651,
21,2184,Hudiksvall,Fredriksfors,T7054,"Ny tätort 1995, ej tätort 2000",,,,,,,215,,,,
21,2183,Bollnäs,Freluga,T7058,"Ny tätort 2000, ej tätort 2005",,,,,,,,200,,,
21,2184,Hudiksvall,Friggesund,T7056,,252,362,576,598,657,592,575,546,520,522,
21,2180,Gävle,Furuvik,T7060,,328,337,318,325,293,281,443,472,486,575,
21,2161,Ljusdal,Färila,T7064,,1297,1455,1612,1689,1694,1617,1533,1415,1351,1293,
21,2132,Nordanstig,Gnarp,T7068,,689,775,1021,1074,1258,1167,1127,1018,999,1026,
21,2181,Sandviken,Gysinge,T7072,Ej tätort 1995,314,297,268,224,227,226,,,,,
21,2180,Gävle,Gävle,T7076,Forsby utbruten ur Gävle 1995,58682,62622,65326,67454,66986,67301,68070,67856,68700,71033,
21,2180,Gävle,Hagsta,T7080,"Ej tätort 1990, tätort 1995, ej tätort 2000, tätort 2005, ej tätort 2010",304,257,246,205,205,,206,,200,,
21,2181,Sandviken,Hammarby,T7084,,981,838,776,778,713,684,618,565,550,552,
21,2161,Ljusdal,Hamra,TX710,Ej tätort 1975,320,283,212,,,,,,,,
21,2180,Gävle,Hamrångefjärden,T7092,,674,557,502,468,481,498,508,558,546,509,
21,2132,Nordanstig,Harmånger,T7096,,287,355,516,706,773,659,658,591,523,540,
21,2132,Nordanstig,Hassela ,T7172,,232,227,218,304,294,543,488,412,375,364,
21,2132,Nordanstig,Hassela/Kyrkbacken,T7100,Ej tätort 1990,431,450,550,515,546,,,,,,
21,2180,Gävle,Hedesunda,T7104,,944,982,1106,1185,1237,1105,1071,1071,1049,1028,
21,2161,Ljusdal,Hennan,T7108,Ej tätort 1995,307,327,277,229,213,209,,,,,
21,2104,Hofors,Hofors,T7112,Sammanvuxen med Robertsholm 1975,10151,12063,11671,11459,10059,8826,8191,7438,7020,6681,
21,2182,Söderhamn,Holmsveden,TX712,"Ny tätort 1965, ej tätort 1975",,244,205,,,,,,,,
21,2184,Hudiksvall,Hudiksvall,T7120,Sammanvuxen med Sanna 1970,11961,12667,14351,15004,14675,14949,15395,14996,14850,15015,
21,2161,Ljusdal,Hybo,T7124,,458,378,262,243,259,270,268,264,262,241,
21,2184,Hudiksvall,Hålsjö,T7130,Ny tätort 1995,,,,,,,251,240,221,214,
21,2183,Bollnäs,Hällbo,T7126,"Ny tätort 2000, ej tätort 2005",,,,,,,,202,,,
21,2181,Sandviken,Högbo,TX714,Ej tätort 1975,286,237,222,,,,,,,,
21,2184,Hudiksvall,Iggesund,T7132,,3410,3814,4450,4448,4576,4084,3830,3512,3398,3362,
21,2132,Nordanstig,Ilsbo,T7136,Ny tätort 1965,,244,389,426,555,489,470,406,399,406,
21,2181,Sandviken,Jäderfors,T7140,Ny tätort 1965,,274,272,341,336,293,302,318,298,284,
21,2101,Ockelbo,Jädraås,T7144,,414,388,276,247,252,307,275,279,243,220,
21,2181,Sandviken,Järbo,T7148,,1605,1771,1854,1835,1994,1978,1961,1861,1865,1801,
21,2161,Ljusdal,Järvsö,T7152,,1189,1323,1402,1536,1577,1531,1568,1471,1385,1407,
21,2132,Nordanstig,Jättendal,T7154,Ny tätort 1980,,,,,266,272,273,276,277,253,
21,2183,Bollnäs,Kilafors,T7156,,873,975,1092,1249,1446,1271,1206,1150,1124,1126,
21,2121,Ovanåker,Knåda,T7160,"Ny tätort 1975, ej tätort 1995",,,,256,300,324,,,,,
21,2161,Ljusdal,Korskrogen,T7164,Ej tätort 2005,275,246,247,209,212,211,214,215,,,
21,2181,Sandviken,Kungsgården,T7168,,1076,1184,1142,1148,1050,1047,1046,987,998,1033,
21,2161,Ljusdal,Kårböle,TX718,Ej tätort 1980,301,304,275,231,,,,,,,
21,2161,Ljusdal,Lillhaga,T7178,"Ny tätort, utbruten ur Ljusdal 1995",,,,,,,369,356,371,379,
21,2101,Ockelbo,Lingbo,T7180,,769,754,645,591,597,525,517,482,421,429,
21,2161,Ljusdal,Ljusdal,T7184,Lillhaga utbruten 1995,5374,5896,6489,7075,6950,6852,6347,6149,6100,6230,
21,2182,Söderhamn,Ljusne,T7188,,3770,3652,3748,3578,3480,3022,2763,2367,2155,1917,
21,2161,Ljusdal,Los,T7192,,652,621,614,530,567,530,458,426,403,387,
21,2183,Bollnäs,Lottefors,T7196,,704,599,505,513,472,432,432,413,391,392,
21,2180,Gävle,Lund,T7198,"Ny tätort, utbruten ur Valbo 1995",,,,,,,364,380,432,444,
21,2184,Hudiksvall,Maln,T7204,Ny tätort 2010,,,,,,,,,,213,
21,2182,Söderhamn,Marmaskogen,T7212,Ny tätort 1965,,224,214,231,230,236,253,255,254,253,
21,2182,Söderhamn,Marmaverken/Marma,T7208,,1003,944,906,777,660,542,511,421,416,371,
21,2182,Söderhamn,Mohed,T7214,Ny tätort 1990,,,,,,417,464,441,421,393,
21,2184,Hudiksvall,Njutånger,T7216,,856,834,848,805,959,960,930,891,880,885,
21,2161,Ljusdal,Nore,T7220,,465,478,465,443,446,372,395,392,409,411,
21,2182,Söderhamn,Norrala/Kungsgården,TX716,"Ny tätort 1965, ej tätort 1980",,216,208,205,,,,,,,
21,2180,Gävle,Norrlandet,T7224,Ny tätort 2005,,,,,,,,,287,329,
21,2180,Gävle,Norrsundet,T7228,,1657,1601,1694,1609,1531,1167,1108,1044,1006,968,
21,2184,Hudiksvall,Näsviken,T7232,,821,875,935,969,1017,988,991,979,977,924,
21,2101,Ockelbo,Ockelbo,T7236,,2498,2647,2669,2810,3059,2892,2954,2739,2723,2724,
21,2121,Ovanåker,Ovanåker,T7240,,334,316,312,282,266,221,238,229,227,212,
21,2161,Ljusdal,Ramsjö Kyrkby,T7244,Ej tätort 2000,288,281,277,236,238,222,216,,,,
21,2161,Ljusdal,Ramsjö Station,TX738,Ej tätort 1980,292,244,231,207,,,,,,,
21,2183,Bollnäs,Rengsjö,T7252,Ny tätort 1965,,253,244,264,296,254,267,261,272,264,
21,2104,Hofors,Robertsholm,TX720,Sammanvuxen med Hofors 1975,825,723,648,,,,,,,,
21,2161,Ljusdal,Rolfhamre och Måga,T7210,Ny tätort 2010,,,,,,,,,,215,
21,2121,Ovanåker,Roteberg,T7256,,296,289,260,254,388,434,443,411,391,393,
21,2121,Ovanåker,Runemo,T7258,"Ej tätort 1975, tätort 1980",308,301,232,,238,265,275,261,283,263,
21,2182,Söderhamn,Sandarne,T7268,,3231,3035,2864,2743,2450,2278,2186,2083,2051,2067,
21,2181,Sandviken,Sandviken,T7272,"Sammanvuxen med Stensätra, Östanbyn och Östanå 1970",20182,22293,28410,27994,27903,25360,24529,23028,22574,22965,
21,2184,Hudiksvall,Sanna,TX722,Sammanvuxen med Hudiksvall 1970,327,396,,,,,,,,,
21,2183,Bollnäs,Segersta,T7276,Ny tätort 1975,,,,296,273,314,299,328,329,313,
21,2183,Bollnäs,Sibo,T7280,,480,426,411,324,339,376,371,347,351,301,
21,2182,Söderhamn,Skog,T7284,,355,365,363,347,360,334,303,291,312,302,
21,2181,Sandviken,Stensätra,TX724,Sammanvuxen med Sandviken 1970,"1,219","1,487",,,,,,,,,
21,2132,Nordanstig,Stocka,T7292,,664,641,547,508,539,517,492,414,365,382,
21,2181,Sandviken,Storvik,T7296,,2540,2669,2615,2748,2657,2442,2428,2293,2251,2165,
21,2184,Hudiksvall,Strömbacka,TX726,Ej tätort 1965,200,,,,,,,,,,
21,2132,Nordanstig,Strömsbruk,T7304,,721,777,730,778,693,605,498,433,418,362,
21,2182,Söderhamn,Sunnanå,TX728,Ej tätort 1965,221,,,,,,,,,,
21,2180,Gävle,Sälgsjön,T7308,Ny tätort 2005,,,,,,,,,218,207,
21,2182,Söderhamn,Söderala,T7312,,598,691,1063,1030,1307,1202,1169,1014,961,949,
21,2182,Söderhamn,Söderhamn,T7316,,11896,12735,13721,14673,13994,13262,13211,12710,12056,11761,
21,2184,Hudiksvall,Sörforsa,T7320,,1305,1370,1532,1546,1568,1556,1652,1540,1524,1574,
21,2161,Ljusdal,Tallåsen,T7324,,811,714,600,550,591,638,628,621,608,586,
21,2161,Ljusdal,Tandsjöborg,TX730,Ej tätort 1975,292,301,245,,,,,,,,
21,2104,Hofors,Torsåker,T7332,,736,759,793,822,882,930,938,899,873,899,
21,2180,Gävle,Totra,T7336,,352,331,285,263,290,250,275,255,285,273,
21,2180,Gävle,Trödje,T7340,Ny tätort 1970,,,203,252,293,329,328,321,329,333,
21,2180,Gävle,Valbo,T7344,Lund utbruten 1995,4774,5425,5878,6713,6806,7584,7151,6984,6911,7065,
21,2183,Bollnäs,Vallsta,T7348,,427,404,362,335,315,316,312,308,280,277,
21,2182,Söderhamn,Vallvik,T7352,,947,869,773,786,632,494,414,335,288,258,
21,2182,Söderhamn,Vannsätter,T7356,,792,770,654,612,564,596,593,525,489,434,
21,2121,Ovanåker,Viksjöfors,T7360,,366,310,294,327,339,305,296,275,278,244,
21,2181,Sandviken,Västerberg,T7364,,288,254,235,256,238,228,244,250,238,242,
21,2180,Gävle,Åbyggeby,T7368,,312,295,314,331,352,398,427,457,776,811,
21,2101,Ockelbo,Åmot,T7372,,389,376,359,398,443,291,296,322,306,277,
21,2181,Sandviken,Årsunda,T7376,,617,741,935,1015,1072,1013,1087,1027,1071,1008,
21,2181,Sandviken,Åshammar,T7380,,816,891,883,927,956,878,832,759,760,727,
21,2181,Sandviken,Östanbyn,TX732,Sammanvuxen med Sandviken 1970,355,308,,,,,,,,,
21,2181,Sandviken,Östanå,TX734,Sammanvuxen med Sandviken 1970,383,334,,,,,,,,,
21,2181,Sandviken,Österfärnebo,T7384,,533,546,560,584,558,548,563,575,550,483,
22,2260,Ånge,Alby,T7400,,1091,835,766,723,673,552,504,439,403,367,
22,2281,Sundsvall,Ankarsvik,T7408,,737,679,605,676,613,756,834,830,882,944,
22,2284,Örnsköldsvik,Arnäsvall,T7412,,216,262,282,319,331,328,359,361,345,341,
22,2262,Timrå,Bergeforsen,T7416,,1215,1260,1135,1472,1518,1785,1711,1635,1535,1563,
22,2283,Sollefteå,Betåsen,TX740,Ej tätort 1965,276,,,,,,,,,,
22,2284,Örnsköldsvik,Billsta,T7420,,414,380,271,255,350,390,399,392,378,361,
22,2282,Kramfors,Bjärtrå/Strinne,T7672,"Ny tätort 1975, nytt namn Bjärtrå 1980, ej tätort 1990",,,,245,221,,,,,,
22,2284,Örnsköldsvik,Bjästa,T7424,,883,1314,1872,2145,2149,2055,1901,1753,1785,1808,
22,2284,Örnsköldsvik,Björna,T7428,,409,410,491,501,546,550,527,452,431,413,
22,2282,Kramfors,Bollstabruk,T7432,Sammanvuxen med Väja 1965,1400,3339,3446,3548,3093,2999,2747,2459,2118,1871,
22,2284,Örnsköldsvik,Bonäset,TX742,Sammanvuxen med Örnsköldsvik 1980,466,466,495,708,,,,,,,
22,2260,Ånge,Borgsjöbyn,TX744,Ej tätort 1965,211,,,,,,,,,,
22,2284,Örnsköldsvik,Bredbyn,T7444,,998,972,1199,1246,1412,1336,1318,1280,1227,1186,
22,2281,Sundsvall,Dingersjö ,T7446,Utbruten ur Njurundabommen 1995,,,,,,,1041,946,906,856,
22,2282,Kramfors,Docksta,T7448,,401,437,494,485,541,482,447,404,414,378,
22,2283,Sollefteå,Edsele,T7452,Ej tätort 1990,279,249,245,224,215,,,,,,
22,2260,Ånge,Erikslund,T7456,Ej tätort 1990,251,232,257,229,201,,,,,,
22,2281,Sundsvall,Essvik,T7460,,1194,1121,969,856,848,865,813,810,818,752,
22,2281,Sundsvall,Fanbyn,T7462,Utbruten ur Stöde 1995,,,,,,,637,603,569,526,
22,2283,Sollefteå,Finnfors,TX746,Ej tätort 1970,213,209,,,,,,,,,
22,2283,Sollefteå,Forsmo,T7634,"Ny tätort 1990, ej tätort 2000",,,,,,203,200,,,,
22,2282,Kramfors,Frånö,T7468,Sammanvuxen med Strömnäs 1970,1374,1161,1170,1115,1057,955,851,759,679,640,
22,2260,Ånge,Fränsta,T7472,,1093,1148,1347,1380,1401,1403,1435,1320,1243,1256,
22,2284,Örnsköldsvik,Gideå,T7476,Ny tätort 1965,,200,265,256,283,283,303,273,270,266,
22,2284,Örnsköldsvik,Gimåt,T7480,"Ny tätort 1965, sammanvuxen med Örnsköldsvik 1990, utbruten ur Örnsköldsvik 1995",,694,719,705,866,,891,865,870,903,
22,2284,Örnsköldsvik,Gottne,T7482,Ny tätort 1980,,,,,204,267,232,240,226,218,
22,2281,Sundsvall,Gustavsberg,T7478,"Sammanvuxen med Alvik 1975, utbruten ur Vi/Alvik 1995",358,373,327,,,,246,225,235,254,
22,2283,Sollefteå,Helgum,TX748,"Ny tätort 1965, ej tätort 1975",,217,279,,,,,,,,
22,2282,Kramfors,Herrskog,T7488,"Ny tätort 1970, ej tätort 2005",,,241,276,264,269,254,223,,,
22,2281,Sundsvall,Hovid,T7492,,390,291,242,227,229,232,219,215,229,225,
22,2284,Örnsköldsvik,Husum,T7496,,2462,2538,2504,2517,2481,2232,2039,1757,1709,1647,
22,2280,Härnösand,Härnösand,T7500,,18273,18349,18683,18971,19473,19126,19185,17977,18003,17556,
22,2281,Sundsvall,Indal,T7504,,233,312,394,609,754,782,727,687,666,661,
22,2281,Sundsvall,Johannedal,T7510,Utbruten ur Tunadal 1995,,,,,,,2641,2596,2592,2754,
22,2281,Sundsvall,Juniskär,T7506,,366,311,,,,212,270,306,333,397,
22,2283,Sollefteå,Junsele,T7512,,1378,1473,1340,1295,1273,1082,1070,982,958,895,
22,2281,Sundsvall,Klingsta och Allsta,T7402,Ny tätort 1995,,,,,,,324,313,305,342,
22,2282,Kramfors,Klockestrand,T7516,,778,601,536,490,449,418,362,320,320,315,
22,2281,Sundsvall,Kovland,T7520,Ny tätort 1965,,260,272,257,229,420,442,449,476,486,
22,2282,Kramfors,Kramfors,T7524,,6957,7053,7267,7719,7642,6909,6923,6361,6235,5990,
22,2284,Örnsköldsvik,Kubbe,TX750,Ej tätort 1975,279,252,229,,,,,,,,
22,2281,Sundsvall,Kvissleby,T7532,,2495,2882,3191,3413,3258,2870,2740,2540,2635,2614,
22,2281,Sundsvall,Kävsta,T7538,"Ny tätort 1995, ej tätort 2000",,,,,,,207,,,,
22,2282,Kramfors,Köja,T7534,Ej tätort 1990,308,276,212,,201,,,,,,
22,2284,Örnsköldsvik,Köpmanholmen,T7540,,1772,1798,1624,1410,1372,1325,1289,1227,1267,1237,
22,2262,Timrå,Laggarberg,T7544,"Ny tätort 1975, ej tätort 1995 pga uppdelning",,,,307,314,281,,,,,
22,2281,Sundsvall,Liden,T7548,,334,328,395,362,317,304,284,280,269,254,
22,2260,Ånge,Ljungaverk,T7552,,1904,1549,1482,1327,1282,1157,1070,942,917,885,
22,2262,Timrå,Ljustorp,T7554,"Ny tätort 1995, ej tätort 2000",,,,,,,200,,,,
22,2281,Sundsvall,Lucksta,T7560,,296,290,312,361,368,354,363,360,349,346,
22,2282,Kramfors,Lunde,T7568,,715,727,613,514,491,517,491,436,431,399,
22,2282,Kramfors,Lungvik,T7564,,828,823,698,673,596,533,505,462,425,349,
22,2283,Sollefteå,Långsele,T7572,,2243,2401,2320,2137,2158,2035,1916,1697,1620,1584,
22,2284,Örnsköldsvik,Långviksmon,T7576,,269,294,345,360,340,328,301,257,223,221,
22,2282,Kramfors,Marieberg,TX752,Ej tätort 1965,215,,,,,,,,,,
22,2281,Sundsvall,Matfors,T7580,Delar av Vattjom utbruten 1995,2391,2468,3076,3181,3573,3638,3310,3270,3239,3201,
22,2284,Örnsköldsvik,Mellansel,T7584,,745,716,1323,1328,1353,1178,1038,900,823,827,
22,2282,Kramfors,Mjällom,T7588,,553,562,637,537,501,420,410,344,326,275,
22,2284,Örnsköldsvik,Moliden,T7592,,256,248,218,250,266,349,345,319,323,300,
22,2284,Örnsköldsvik,Myckelgensjö,TX754,Ej tätort 1965,266,,,,,,,,,,
22,2281,Sundsvall,Nedansjö,T7596,Ny tätort 1975,,,,224,218,255,305,289,267,257,
22,2281,Sundsvall,Njurundabommen,T7600,Dingersjö utbruten 1995,1548,1672,1901,2606,3407,3243,2065,1964,1959,1983,
